ECouponId,ECouponTypeDef,ECouponStartDateTime,ECouponEndDateTime,ECouponUsingStartDateTime,ECouponUsingEndDateTime,ECouponDiscountPrice,ECouponMaxDiscountLimit
3046,DrawOut,2015-05-16 00:00:00,2015-05-17 23:59:00,2015-05-16 00:00:00,2015-05-17 23:59:00,50.0,0.3
3086,OpenCard,2015-05-20 15:00:00,2015-06-03 23:59:00,2015-05-20 15:00:00,2015-06-03 23:59:00,50.0,0.3
3111,DrawOut,2015-05-23 00:00:00,2015-05-24 23:59:00,2015-05-23 00:00:00,2015-05-24 23:59:00,50.0,0.3
3225,DrawOut,2015-05-30 00:00:00,2015-05-31 23:59:00,2015-05-30 00:00:00,2015-05-31 23:59:00,50.0,0.3
3280,OpenCard,2015-06-04 00:00:00,2015-06-17 00:00:00,2015-06-04 00:00:00,2015-06-17 00:00:00,50.0,0.3
3345,DrawOut,2015-06-06 00:00:00,2015-06-07 23:59:00,2015-06-06 00:00:00,2015-06-07 23:59:00,50.0,0.3
3444,DrawOut,2015-06-13 00:00:00,2015-06-14 23:59:00,2015-06-13 00:00:00,2015-06-14 23:59:00,50.0,0.3
3613,OpenCard,2015-06-19 12:00:00,2015-06-30 23:59:00,2015-06-19 12:00:00,2015-06-30 23:59:00,50.0,0.3
3614,DrawOut,2015-06-19 12:00:00,2015-06-20 12:00:00,2015-06-19 12:00:00,2015-06-20 12:00:00,100.0,0.3
3619,Code,2015-06-19 12:30:00,2015-06-20 23:59:00,2015-06-19 12:30:00,2015-06-20 23:59:00,50.0,0.3
3767,DrawOut,2015-06-27 00:00:00,2015-06-28 23:59:00,2015-06-27 00:00:00,2015-06-28 23:59:00,50.0,0.3
3916,OpenCard,2015-07-01 18:00:00,2015-07-31 23:59:00,2015-07-01 18:00:00,2015-07-31 23:59:00,50.0,0.3
4068,DrawOut,2015-07-04 23:59:00,2015-07-05 23:59:00,2015-07-04 23:59:00,2015-07-05 23:59:00,50.0,0.3
4180,DrawOut,2015-07-11 00:00:00,2015-07-12 23:59:00,2015-07-11 00:00:00,2015-07-12 23:59:00,50.0,0.3
4315,DrawOut,2015-07-18 00:00:00,2015-07-19 23:59:00,2015-07-18 00:00:00,2015-07-19 23:59:00,50.0,0.3
4448,DrawOut,2015-07-25 00:00:00,2015-07-26 23:59:00,2015-07-25 00:00:00,2015-07-26 23:59:00,50.0,0.3
4594,DrawOut,2015-08-01 00:00:00,2015-08-03 23:59:00,2015-08-01 00:00:00,2015-08-03 23:59:00,50.0,0.3
4737,OpenCard,2015-08-04 12:00:00,2015-08-31 23:59:00,2015-08-04 12:00:00,2015-08-31 23:59:00,50.0,0.3
4879,DrawOut,2015-08-08 00:00:00,2015-08-09 23:59:00,2015-08-08 00:00:00,2015-08-09 23:59:00,50.0,0.3
5170,DrawOut,2015-08-20 00:00:00,2015-08-23 23:59:00,2015-08-20 00:00:00,2015-08-23 23:59:00,100.0,0.3
5183,DrawOut,2015-08-24 00:00:00,2015-08-25 00:00:00,2015-08-24 00:00:00,2015-08-25 00:00:00,100.0,0.3
5184,DrawOut,2015-08-25 00:01:00,2015-08-26 00:01:00,2015-08-25 00:01:00,2015-08-26 00:01:00,100.0,0.3
5185,DrawOut,2015-08-26 00:02:00,2015-08-27 00:02:00,2015-08-26 00:02:00,2015-08-27 00:02:00,100.0,0.3
5186,DrawOut,2015-08-27 00:03:00,2015-08-28 00:03:00,2015-08-27 00:03:00,2015-08-28 00:03:00,100.0,0.3
5187,DrawOut,2015-08-28 00:04:00,2015-08-29 00:04:00,2015-08-28 00:04:00,2015-08-29 00:04:00,100.0,0.3
5188,DrawOut,2015-08-29 00:05:00,2015-08-30 00:05:00,2015-08-29 00:05:00,2015-08-30 00:05:00,100.0,0.3
5189,DrawOut,2015-08-30 00:06:00,2015-08-31 00:06:00,2015-08-30 00:06:00,2015-08-31 00:06:00,100.0,0.3
5190,DrawOut,2015-08-31 00:07:00,2015-09-01 00:07:00,2015-08-31 00:07:00,2015-09-01 00:07:00,100.0,0.3
5441,OpenCard,2015-09-01 00:00:00,2015-10-01 23:59:00,2015-09-01 00:00:00,2015-10-01 23:59:00,50.0,0.3
5577,DrawOut,2015-09-12 00:00:00,2015-09-13 23:59:00,2015-09-12 00:00:00,2015-09-13 23:59:00,50.0,0.3
5578,DrawOut,2015-09-05 00:00:00,2015-09-06 23:59:00,2015-09-05 00:00:00,2015-09-06 23:59:00,50.0,0.3
5580,DrawOut,2015-09-07 00:00:00,2015-09-08 00:00:00,2015-09-07 00:00:00,2015-09-08 00:00:00,50.0,0.3
5866,DrawOut,2015-09-14 00:00:00,2015-09-15 00:00:00,2015-09-14 00:00:00,2015-09-15 00:00:00,100.0,0.3
6009,DrawOut,2015-09-19 00:00:00,2015-09-20 23:59:00,2015-09-19 00:00:00,2015-09-20 23:59:00,50.0,0.3
6012,DrawOut,2015-09-21 00:00:00,2015-10-01 23:59:00,2015-09-21 00:00:00,2015-10-01 23:59:00,100.0,0.3
6327,DrawOut,2015-10-02 00:00:00,2015-10-12 23:59:00,2015-10-02 00:00:00,2015-10-12 23:59:00,100.0,0.3
6328,OpenCard,2015-10-02 00:00:00,2015-10-31 23:59:00,2015-10-02 00:00:00,2015-10-31 23:59:00,50.0,0.3
6820,DrawOut,2015-10-17 00:00:00,2015-10-18 23:59:00,2015-10-17 00:00:00,2015-10-18 23:59:00,100.0,0.3
6822,DrawOut,2015-10-19 00:00:00,2015-10-20 00:00:00,2015-10-19 00:00:00,2015-10-20 00:00:00,100.0,0.3
6968,DrawOut,2015-10-23 18:00:00,2015-10-25 23:59:00,2015-10-23 18:00:00,2015-10-25 23:59:00,100.0,0.3
7100,DrawOut,2015-10-26 00:00:00,2015-11-02 23:59:00,2015-10-26 00:00:00,2015-11-02 23:59:00,100.0,0.3
7287,OpenCard,2015-11-01 00:00:00,2015-11-30 23:59:00,2015-11-01 00:00:00,2015-11-30 23:59:00,50.0,0.3
7406,DrawOut,2015-11-06 18:00:00,2015-11-08 23:59:00,2015-11-06 18:00:00,2015-11-08 23:59:00,100.0,0.3
7442,Code,2015-11-11 00:00:00,2015-11-12 00:00:00,2015-11-11 00:00:00,2015-11-12 00:00:00,100.0,0.3
7446,Code,2015-11-11 00:00:00,2015-11-12 00:00:00,2015-11-11 00:00:00,2015-11-12 00:00:00,50.0,0.3
7448,Code,2015-11-11 00:00:00,2015-11-12 00:00:00,2015-11-11 00:00:00,2015-11-12 00:00:00,150.0,0.3
7449,Code,2015-11-11 00:00:00,2015-11-12 00:00:00,2015-11-11 00:00:00,2015-11-12 00:00:00,200.0,0.3
7521,DrawOut,2015-11-09 00:00:00,2015-11-10 00:00:00,2015-11-09 00:00:00,2015-11-10 00:00:00,100.0,0.3
7686,DrawOut,2015-11-14 00:00:00,2015-11-15 23:59:00,2015-11-14 00:00:00,2015-11-15 23:59:00,100.0,0.3
7709,DrawOut,2015-11-16 00:00:00,2015-11-30 23:59:00,2015-11-16 00:00:00,2015-11-30 23:59:00,100.0,0.3
8034,DrawOut,2015-12-01 00:00:00,2015-12-07 23:59:00,2015-12-01 00:00:00,2015-12-07 23:59:00,100.0,0.3
8037,OpenCard,2015-12-01 00:00:00,2015-12-31 23:59:00,2015-12-01 00:00:00,2015-12-31 23:59:00,50.0,0.3
8520,DrawOut,2015-12-12 00:00:00,2015-12-13 23:59:00,2015-12-12 00:00:00,2015-12-13 23:59:00,100.0,0.3
8543,DrawOut,2015-12-14 00:00:00,2015-12-23 23:59:00,2015-12-14 00:00:00,2015-12-23 23:59:00,100.0,0.3
8626,DrawOut,2015-12-24 00:00:00,2015-12-31 23:59:00,2015-12-24 00:00:00,2015-12-31 23:59:00,100.0,0.3
9029,OpenCard,2016-01-01 00:00:00,2016-01-31 23:59:00,2016-01-01 00:00:00,2016-01-31 23:59:00,50.0,0.3
9118,DrawOut,2016-01-02 00:00:00,2016-01-03 23:59:00,2016-01-02 00:00:00,2016-01-03 23:59:00,100.0,0.3
9125,DrawOut,2016-01-04 00:00:00,2016-01-05 00:00:00,2016-01-04 00:00:00,2016-01-05 00:00:00,100.0,0.3
9341,DrawOut,2016-01-09 00:00:00,2016-01-10 23:59:00,2016-01-09 00:00:00,2016-01-10 23:59:00,100.0,0.3
9342,DrawOut,2016-01-11 00:00:00,2016-01-12 00:00:00,2016-01-11 00:00:00,2016-01-12 00:00:00,100.0,0.3
9343,DrawOut,2016-01-16 00:00:00,2016-01-17 23:59:00,2016-01-16 00:00:00,2016-01-17 23:59:00,100.0,0.3
9344,DrawOut,2016-01-18 00:00:00,2016-01-19 00:00:00,2016-01-18 00:00:00,2016-01-19 00:00:00,100.0,0.3
9761,DrawOut,2016-01-29 00:00:00,2016-02-15 23:59:00,2016-01-29 00:00:00,2016-02-15 23:59:00,50.0,0.3
9846,DrawOut,2016-01-23 00:00:00,2016-01-24 23:59:00,2016-01-23 00:00:00,2016-01-24 23:59:00,100.0,0.3
9907,DrawOut,2016-01-25 00:00:00,2016-01-26 00:00:00,2016-01-25 00:00:00,2016-01-26 00:00:00,100.0,0.3
10086,OpenCard,2016-02-01 00:00:00,2016-02-29 23:59:00,2016-02-01 00:00:00,2016-02-29 23:59:00,50.0,0.3
10609,DrawOut,2016-02-20 00:00:00,2016-02-21 23:59:00,2016-02-20 00:00:00,2016-02-21 23:59:00,100.0,0.3
10611,DrawOut,2016-02-22 00:00:00,2016-02-23 00:00:00,2016-02-22 00:00:00,2016-02-23 00:00:00,100.0,0.3
10837,OpenCard,2016-03-01 00:00:00,2016-03-31 23:59:00,2016-03-01 00:00:00,2016-03-31 23:59:00,50.0,0.3
10838,DrawOut,2016-02-27 00:00:00,2016-02-28 23:59:00,2016-02-27 00:00:00,2016-02-28 23:59:00,100.0,0.3
10839,DrawOut,2016-02-29 00:00:00,2016-03-01 00:00:00,2016-02-29 00:00:00,2016-03-01 00:00:00,100.0,0.3
11088,DrawOut,2016-03-05 00:00:00,2016-03-06 23:59:00,2016-03-05 00:00:00,2016-03-06 23:59:00,100.0,0.3
11089,DrawOut,2016-03-07 00:00:00,2016-03-08 00:00:00,2016-03-07 00:00:00,2016-03-08 00:00:00,100.0,0.3
11312,DrawOut,2016-03-12 00:00:00,2016-03-13 23:59:00,2016-03-12 00:00:00,2016-03-13 23:59:00,100.0,0.3
11313,DrawOut,2016-03-14 00:00:00,2016-03-15 00:00:00,2016-03-14 00:00:00,2016-03-15 00:00:00,100.0,0.3
11548,DrawOut,2016-03-19 00:00:00,2016-03-20 23:59:00,2016-03-19 00:00:00,2016-03-20 23:59:00,100.0,0.3
11550,DrawOut,2016-03-21 00:00:00,2016-03-22 00:00:00,2016-03-21 00:00:00,2016-03-22 00:00:00,100.0,0.3
11738,DrawOut,2016-03-26 00:00:00,2016-03-27 23:59:00,2016-03-26 00:00:00,2016-03-27 23:59:00,100.0,0.3
11739,DrawOut,2016-03-28 00:00:00,2016-03-29 00:00:00,2016-03-28 00:00:00,2016-03-29 00:00:00,100.0,0.3
11853,OpenCard,2016-04-01 00:00:00,2016-04-30 23:59:00,2016-04-01 00:00:00,2016-04-30 23:59:00,50.0,0.3
11951,DrawOut,2016-04-27 00:00:00,2016-06-30 23:59:00,2016-04-27 00:00:00,2016-06-30 23:59:00,50.0,0.3
11956,DrawOut,2016-04-02 00:00:00,2016-04-03 23:59:00,2016-04-02 00:00:00,2016-04-03 23:59:00,100.0,0.3
11957,DrawOut,2016-04-04 00:00:00,2016-04-05 00:00:00,2016-04-04 00:00:00,2016-04-05 00:00:00,100.0,0.3
12230,DrawOut,2016-04-09 00:00:00,2016-04-10 23:59:00,2016-04-09 00:00:00,2016-04-10 23:59:00,100.0,0.3
12231,DrawOut,2016-04-11 00:00:00,2016-04-12 00:00:00,2016-04-11 00:00:00,2016-04-12 00:00:00,100.0,0.3
12467,DrawOut,2016-04-16 00:00:00,2016-04-17 23:59:00,2016-04-16 00:00:00,2016-04-17 23:59:00,100.0,0.3
12468,DrawOut,2016-04-18 00:00:00,2016-04-19 00:00:00,2016-04-18 00:00:00,2016-04-19 00:00:00,100.0,0.3
12566,OpenCard,2016-05-01 00:00:00,2016-05-31 23:59:00,2016-05-01 00:00:00,2016-05-31 23:59:00,50.0,0.3
12713,DrawOut,2016-04-23 00:00:00,2016-04-24 23:59:00,2016-04-23 00:00:00,2016-04-24 23:59:00,100.0,0.3
12714,DrawOut,2016-04-25 00:00:00,2016-04-26 00:00:00,2016-04-25 00:00:00,2016-04-26 00:00:00,100.0,0.3
13521,OpenCard,2016-06-01 00:00:00,2016-06-30 23:59:00,2016-06-01 00:00:00,2016-06-30 23:59:00,50.0,0.3
13522,Birthday,2016-05-25 00:00:00,2016-05-26 00:00:00,2016-06-01 00:00:00,2016-06-30 23:59:00,100.0,0.3
14073,Code,2016-06-09 00:00:00,2016-06-13 23:59:00,2016-06-09 00:00:00,2016-06-13 23:59:00,77.0,0.3
14074,Code,2016-06-09 00:00:00,2016-06-13 23:59:00,2016-06-09 00:00:00,2016-06-13 23:59:00,66.0,0.3
14703,OpenCard,2016-07-01 00:00:00,2016-07-31 23:59:00,2016-07-01 00:00:00,2016-07-31 23:59:00,50.0,0.3
14704,Birthday,2016-06-25 00:00:00,2016-06-26 00:00:00,2016-07-01 00:00:00,2016-07-31 23:59:00,100.0,0.3
15214,DrawOut,2016-07-01 00:00:00,2016-07-15 23:59:00,2016-07-01 00:00:00,2016-07-15 23:59:00,200.0,0.3
15785,DrawOut,2016-07-16 00:00:00,2016-07-31 23:59:00,2016-07-16 00:00:00,2016-07-31 23:59:00,150.0,0.3
15917,OpenCard,2016-08-01 00:00:00,2016-08-31 23:59:00,2016-08-01 00:00:00,2016-08-31 23:59:00,50.0,0.3
15918,Birthday,2016-07-25 00:00:00,2016-07-26 00:00:00,2016-08-01 00:00:00,2016-08-31 23:59:00,100.0,0.3
16560,Code,2016-08-02 00:00:00,2016-09-01 23:59:00,2016-08-02 00:00:00,2016-09-01 23:59:00,150.0,0.3
16570,DrawOut,2016-08-01 00:00:00,2016-08-17 23:59:00,2016-08-01 00:00:00,2016-08-17 23:59:00,100.0,0.3
17295,DrawOut,2016-08-19 00:00:00,2016-09-14 23:59:00,2016-08-19 00:00:00,2016-09-14 23:59:00,66.0,0.3
17599,OpenCard,2016-09-01 00:00:00,2016-09-30 23:59:00,2016-09-01 00:00:00,2016-09-30 23:59:00,50.0,0.3
17600,Birthday,2016-08-25 00:00:00,2016-08-26 00:00:00,2016-09-01 00:00:00,2016-09-30 23:59:00,100.0,0.3
18816,DrawOut,2016-09-27 00:00:00,2016-10-02 23:59:00,2016-09-27 00:00:00,2016-10-02 23:59:00,66.0,0.3
19068,OpenCard,2016-10-01 00:00:00,2016-10-31 23:59:00,2016-10-01 00:00:00,2016-10-31 23:59:00,50.0,0.3
19724,OpenCard,2016-11-01 00:00:00,2016-11-30 23:59:00,2016-11-01 00:00:00,2016-11-30 23:59:00,50.0,0.3
19725,Birthday,2016-10-25 00:00:00,2016-10-26 00:00:00,2016-11-01 00:00:00,2016-11-30 23:59:00,100.0,0.3
20357,Code,2016-10-26 00:00:00,2016-11-30 23:59:00,2016-10-26 00:00:00,2016-11-30 23:59:00,100.0,0.3
20973,DrawOut,2016-10-24 18:00:00,2016-10-31 23:59:00,2016-10-24 18:00:00,2016-10-31 23:59:00,100.0,0.3
25191,DrawOut,2016-12-27 11:00:00,2017-01-03 10:59:00,2016-12-27 11:00:00,2017-01-03 10:59:00,150.0,0.3
25199,OpenCard,2017-01-01 00:00:00,2017-01-31 23:59:00,2017-01-01 00:00:00,2017-01-31 23:59:00,50.0,0.3
25201,Birthday,2016-12-25 00:00:00,2016-12-26 00:00:00,2017-01-01 00:00:00,2017-01-31 23:59:00,100.0,0.3
26873,Code,2017-01-25 11:00:00,2017-02-01 10:59:00,2017-01-25 11:00:00,2017-02-01 10:59:00,100.0,0.3
26874,Code,2017-01-25 11:00:00,2017-02-01 10:59:00,2017-01-25 11:00:00,2017-02-01 10:59:00,150.0,0.3
26875,Code,2017-01-25 11:00:00,2017-02-01 10:59:00,2017-01-25 11:00:00,2017-02-01 10:59:00,200.0,0.3
26918,DrawOut,2017-01-13 11:00:00,2017-01-20 10:59:00,2017-01-13 11:00:00,2017-01-20 10:59:00,100.0,0.3
28295,OpenCard,2017-02-01 00:00:00,2017-02-28 23:59:00,2017-02-01 00:00:00,2017-02-28 23:59:00,50.0,0.3
28299,DrawOut,2017-02-02 11:00:00,2017-02-15 10:59:00,2017-02-02 11:00:00,2017-02-15 10:59:00,100.0,0.3
30168,OpenCard,2017-03-01 00:00:00,2017-03-31 23:59:00,2017-03-01 00:00:00,2017-03-31 23:59:00,50.0,0.3
30169,Birthday,2017-02-25 00:00:00,2017-02-26 00:00:00,2017-03-01 00:00:00,2017-03-31 23:59:00,100.0,0.3
31476,Code,2017-03-15 00:00:00,2017-03-17 23:59:00,2017-03-15 00:00:00,2017-03-17 23:59:00,100.0,0.3
31496,Code,2017-03-15 00:00:00,2017-03-17 23:59:00,2017-03-15 00:00:00,2017-03-17 23:59:00,100.0,0.3
31497,Code,2017-03-15 00:00:00,2017-03-17 23:59:00,2017-03-15 00:00:00,2017-03-17 23:59:00,100.0,0.3
31498,Code,2017-03-15 00:00:00,2017-03-17 23:59:00,2017-03-15 00:00:00,2017-03-17 23:59:00,100.0,0.3
32285,Birthday,2017-03-25 00:00:00,2017-03-26 00:00:00,2017-04-01 00:00:00,2017-04-30 23:59:00,100.0,0.3
32286,OpenCard,2017-04-01 00:00:00,2017-04-30 23:59:00,2017-04-01 00:00:00,2017-04-30 23:59:00,50.0,0.3
33621,Code,2017-04-11 14:00:00,2017-05-09 11:00:00,2017-04-11 14:00:00,2017-05-09 11:00:00,120.0,0.3
