ECouponId,ECouponTypeDef,ECouponStartDateTime,ECouponEndDateTime,ECouponUsingStartDateTime,ECouponUsingEndDateTime,ECouponDiscountPrice,ECouponMaxDiscountLimit
34390,Code,2017-05-02 00:00:00,2017-06-30 23:59:00,2017-05-02 00:00:00,2017-06-30 23:59:00,50.0,0.3
34938,OpenCard,2017-05-01 00:00:00,2017-05-31 23:59:00,2017-05-01 00:00:00,2017-05-31 23:59:00,50.0,0.3
34941,Birthday,2017-05-25 00:00:00,2017-05-26 00:00:00,2017-06-01 00:00:00,2017-06-30 23:59:00,100.0,0.3
34942,Birthday,2017-06-25 00:00:00,2017-06-26 00:00:00,2017-07-01 00:00:00,2017-07-31 23:59:00,100.0,0.3
34944,OpenCard,2017-06-01 00:00:00,2017-06-30 23:59:00,2017-06-01 00:00:00,2017-06-30 23:59:00,50.0,0.3
36256,DrawOut,2017-05-26 00:00:00,2017-05-31 23:59:00,2017-05-26 00:00:00,2017-05-31 23:59:00,30.0,0.3
36257,DrawOut,2017-05-26 00:00:00,2017-05-31 23:59:00,2017-05-26 00:00:00,2017-05-31 23:59:00,50.0,0.3
36260,Code,2017-05-26 00:00:00,2017-05-31 23:59:00,2017-05-26 00:00:00,2017-05-31 23:59:00,50.0,0.3
36261,Code,2017-05-26 00:00:00,2017-05-31 23:59:00,2017-05-26 00:00:00,2017-05-31 23:59:00,70.0,0.3
36281,Code,2017-05-13 00:00:00,2017-05-15 23:59:00,2017-05-13 00:00:00,2017-05-15 23:59:00,100.0,0.3
36282,Code,2017-05-13 00:00:00,2017-05-15 23:59:00,2017-05-13 00:00:00,2017-05-15 23:59:00,100.0,0.3
36283,Code,2017-05-13 00:00:00,2017-05-15 23:59:00,2017-05-13 00:00:00,2017-05-15 23:59:00,100.0,0.3
36284,Code,2017-05-13 00:00:00,2017-05-15 23:59:00,2017-05-13 00:00:00,2017-05-15 23:59:00,100.0,0.3
36985,Code,2017-05-23 00:00:00,2017-07-23 23:59:00,2017-05-23 00:00:00,2017-07-23 23:59:00,373.0,0.3
36986,Code,2017-05-23 00:00:00,2017-07-23 23:59:00,2017-05-23 00:00:00,2017-07-23 23:59:00,300.0,0.3
37625,OpenCard,2017-07-01 00:00:00,2017-07-31 23:59:00,2017-07-01 00:00:00,2017-07-31 23:59:00,50.0,0.3
38294,Code,2017-06-16 11:00:00,2017-06-19 11:00:00,2017-06-16 11:00:00,2017-06-19 23:59:00,50.0,0.3
38295,Code,2017-06-16 11:00:00,2017-06-19 11:00:00,2017-06-16 11:00:00,2017-06-19 23:59:00,50.0,0.3
38297,Code,2017-06-16 11:00:00,2017-06-19 11:00:00,2017-06-16 11:00:00,2017-06-19 23:59:00,100.0,0.3
38298,Code,2017-06-16 11:00:00,2017-06-19 11:00:00,2017-06-16 11:00:00,2017-06-19 23:59:00,150.0,0.3
40403,Code,2017-07-01 00:00:00,2017-08-31 23:59:00,2017-07-01 00:00:00,2017-08-31 23:59:00,150.0,0.3
40404,Code,2017-07-01 00:00:00,2017-08-31 23:59:00,2017-07-01 00:00:00,2017-08-31 23:59:00,100.0,0.3
40473,Code,2017-07-03 11:00:00,2017-08-31 23:59:00,2017-07-03 11:00:00,2017-08-31 23:59:00,100.0,0.3
40542,OpenCard,2017-08-01 00:00:00,2017-08-31 23:59:00,2017-08-01 00:00:00,2017-08-31 23:59:00,50.0,0.3
40543,Birthday,2017-07-25 00:00:00,2017-07-26 00:00:00,2017-08-01 00:00:00,2017-08-31 23:59:00,100.0,0.3
40566,Code,2017-07-03 18:00:00,2017-08-31 23:59:00,2017-07-03 18:00:00,2017-08-31 23:59:00,100.0,0.3
40569,Code,2017-07-03 18:00:00,2017-08-31 23:59:00,2017-07-03 18:00:00,2017-08-31 23:59:00,100.0,0.3
41097,Code,2017-07-10 17:00:00,2017-08-31 23:59:00,2017-07-10 17:00:00,2017-08-31 23:59:00,100.0,0.3
41098,Code,2017-07-10 17:00:00,2017-08-31 23:59:00,2017-07-10 17:00:00,2017-08-31 23:59:00,100.0,0.3
41099,Code,2017-07-10 17:00:00,2017-08-31 23:59:00,2017-07-10 17:00:00,2017-08-31 23:59:00,150.0,0.3
42556,Birthday,2017-08-25 00:00:00,2017-08-26 00:00:00,2017-09-01 00:00:00,2017-09-30 23:59:00,100.0,0.3
42557,OpenCard,2017-09-01 00:00:00,2017-09-30 23:59:00,2017-09-01 00:00:00,2017-09-30 23:59:00,50.0,0.3
42598,Code,2017-08-01 00:00:00,2017-10-31 23:59:00,2017-08-01 00:00:00,2017-10-31 23:59:00,100.0,0.3
42599,Code,2017-08-01 00:00:00,2017-10-31 23:59:00,2017-08-01 00:00:00,2017-10-31 23:59:00,100.0,0.3
42600,Code,2017-08-01 00:00:00,2017-10-31 23:59:00,2017-08-01 00:00:00,2017-10-31 23:59:00,100.0,0.3
42601,Code,2017-08-01 00:00:00,2017-10-31 23:59:00,2017-08-01 00:00:00,2017-10-31 23:59:00,100.0,0.3
42603,Code,2017-08-01 00:00:00,2017-10-31 23:59:00,2017-08-01 00:00:00,2017-10-31 23:59:00,100.0,0.3
42604,Code,2017-08-01 00:00:00,2017-10-31 23:59:00,2017-08-01 00:00:00,2017-10-31 23:59:00,100.0,0.3
42683,Code,2017-08-01 00:00:00,2017-10-31 23:59:00,2017-08-01 00:00:00,2017-10-31 23:59:00,100.0,0.3
42684,Code,2017-08-01 00:00:00,2017-10-31 23:59:00,2017-08-01 00:00:00,2017-10-31 23:59:00,100.0,0.3
42685,Code,2017-08-01 00:00:00,2017-10-31 23:59:00,2017-08-01 00:00:00,2017-10-31 23:59:00,100.0,0.3
45422,Birthday,2017-09-25 00:00:00,2017-09-26 00:00:00,2017-10-01 00:00:00,2017-10-31 23:59:00,100.0,0.3
45423,OpenCard,2017-10-01 00:00:00,2017-10-31 23:59:00,2017-10-01 00:00:00,2017-10-31 23:59:00,150.0,0.3
46679,Code,2017-09-15 00:00:00,2017-10-31 23:59:00,2017-09-15 00:00:00,2017-10-31 23:59:00,100.0,0.3
46681,Code,2017-09-15 00:00:00,2017-10-31 23:59:00,2017-09-15 00:00:00,2017-10-31 23:59:00,100.0,0.3
46682,Code,2017-09-15 00:00:00,2017-10-31 23:59:00,2017-09-15 00:00:00,2017-10-31 23:59:00,100.0,0.3
46684,Code,2017-09-15 00:00:00,2017-10-31 23:59:00,2017-09-15 00:00:00,2017-10-31 23:59:00,100.0,0.3
46686,Code,2017-09-15 00:00:00,2017-10-31 23:59:00,2017-09-15 00:00:00,2017-10-31 23:59:00,100.0,0.3
46687,Code,2017-09-15 00:00:00,2017-10-31 23:59:00,2017-09-15 00:00:00,2017-10-31 23:59:00,100.0,0.3
46689,Code,2017-09-15 00:00:00,2017-10-31 23:59:00,2017-09-15 00:00:00,2017-10-31 23:59:00,100.0,0.3
46691,Code,2017-09-15 00:00:00,2017-10-31 23:59:00,2017-09-15 00:00:00,2017-10-31 23:59:00,100.0,0.3
47351,Code,2017-10-02 00:00:00,2017-10-11 23:59:00,2017-10-02 00:00:00,2017-10-11 23:59:00,100.0,0.3
47352,Code,2017-10-02 00:00:00,2017-10-11 23:59:00,2017-10-02 00:00:00,2017-10-11 23:59:00,100.0,0.3
47353,Code,2017-10-02 00:00:00,2017-10-11 23:59:00,2017-10-02 00:00:00,2017-10-11 23:59:00,50.0,0.3
47354,Code,2017-10-02 00:00:00,2017-10-11 23:59:00,2017-10-02 00:00:00,2017-10-11 23:59:00,50.0,0.3
47867,Code,2017-10-06 00:00:00,2017-11-30 23:59:00,2017-10-06 00:00:00,2017-11-30 23:59:00,200.0,0.3
47868,Code,2017-10-06 00:00:00,2017-11-30 23:59:00,2017-10-06 00:00:00,2017-11-30 23:59:00,200.0,0.3
47869,Code,2017-10-06 00:00:00,2017-11-30 23:59:00,2017-10-06 00:00:00,2017-11-30 23:59:00,200.0,0.3
47871,Code,2017-10-06 00:00:00,2017-11-30 23:59:00,2017-10-06 00:00:00,2017-11-30 23:59:00,200.0,0.3
48362,Birthday,2017-10-25 00:00:00,2017-10-26 00:00:00,2017-11-01 00:00:00,2017-11-30 23:59:00,100.0,0.3
48363,OpenCard,2017-11-01 00:00:00,2017-11-30 00:00:00,2017-11-01 00:00:00,2017-11-30 00:00:00,150.0,0.3
49782,Code,2017-10-25 00:00:00,2017-12-31 00:00:00,2017-10-25 00:00:00,2017-12-31 00:00:00,50.0,0.3
50188,Code,2017-10-16 12:22:00,2017-10-19 23:30:00,2017-10-16 12:22:00,2017-10-19 23:30:00,10.0,0.3
50388,Code,2017-10-20 00:00:00,2017-11-30 23:59:00,2017-10-20 00:00:00,2018-02-28 23:59:00,100.0,0.3
51237,FirstDownload,2017-11-01 00:00:00,2017-11-30 23:59:00,2017-11-01 00:00:00,2017-11-30 23:59:00,100.0,0.3
51392,Code,2017-10-27 00:00:00,2017-12-31 23:59:00,2017-10-27 00:00:00,2017-12-31 23:59:00,200.0,0.3
51394,Code,2017-10-27 00:00:00,2017-12-31 23:59:00,2017-10-27 00:00:00,2017-12-31 23:59:00,200.0,0.3
51395,Code,2017-10-27 00:00:00,2017-12-31 23:59:00,2017-10-27 00:00:00,2017-12-31 23:59:00,200.0,0.3
51396,Code,2017-10-27 00:00:00,2017-12-31 23:59:00,2017-10-27 00:00:00,2017-12-31 23:59:00,200.0,0.3
51408,OpenCard,2017-12-01 00:00:00,2017-12-31 23:59:00,2017-12-01 00:00:00,2017-12-31 23:59:00,150.0,0.3
51409,Birthday,2017-11-25 00:00:00,2017-11-26 00:00:00,2017-12-01 00:00:00,2017-12-31 23:59:00,100.0,0.3
51410,FirstDownload,2017-12-01 00:00:00,2017-12-31 23:59:00,2017-12-01 00:00:00,2017-12-31 23:59:00,100.0,0.3
53473,Code,2017-11-07 00:00:00,2017-11-15 23:59:00,2017-11-07 00:00:00,2017-11-15 23:59:00,150.0,0.1
53475,Code,2017-11-07 00:00:00,2017-11-15 23:59:00,2017-11-07 00:00:00,2017-11-15 23:59:00,150.0,0.1
53476,Code,2017-11-07 00:00:00,2017-11-15 23:59:00,2017-11-07 00:00:00,2017-11-15 23:59:00,300.0,0.1
53477,Code,2017-11-07 00:00:00,2017-11-15 23:59:00,2017-11-07 00:00:00,2017-11-15 23:59:00,150.0,0.1
54732,Code,2017-11-17 00:00:00,2018-01-31 23:59:00,2017-11-17 00:00:00,2018-01-31 23:59:00,150.0,0.3
54743,Code,2017-11-17 00:00:00,2018-01-31 23:59:00,2017-11-17 00:00:00,2018-01-31 23:59:00,150.0,0.3
54744,Code,2017-11-17 00:00:00,2018-01-31 23:59:00,2017-11-17 00:00:00,2018-01-31 23:59:00,150.0,0.3
54745,Code,2017-11-17 00:00:00,2018-01-31 23:59:00,2017-11-17 00:00:00,2018-01-31 23:59:00,150.0,0.3
54746,Code,2017-11-17 00:00:00,2018-01-31 23:59:00,2017-11-17 00:00:00,2018-01-31 23:59:00,150.0,0.3
55695,FirstDownload,2018-01-01 00:00:00,2018-01-31 23:59:00,2018-01-01 00:00:00,2018-01-31 23:59:00,100.0,0.3
55699,Birthday,2018-01-01 00:00:00,2018-01-02 00:00:00,2018-01-01 00:00:00,2018-01-31 23:59:00,100.0,0.3
55702,OpenCard,2018-01-01 00:00:00,2018-01-31 23:59:00,2018-01-01 00:00:00,2018-01-31 23:59:00,150.0,0.3
55769,Code,2017-12-01 00:00:00,2017-12-31 23:59:00,2017-12-01 00:00:00,2018-03-31 23:59:00,100.0,0.3
56484,Code,2017-12-01 11:00:00,2018-01-31 23:59:00,2017-12-01 11:00:00,2018-01-31 23:59:00,120.0,0.3
56485,Code,2017-12-01 11:00:00,2018-01-31 23:59:00,2017-12-01 11:00:00,2018-01-31 23:59:00,120.0,0.3
56486,Code,2017-12-01 11:00:00,2018-01-31 23:59:00,2017-12-01 11:00:00,2018-01-31 23:59:00,120.0,0.3
56487,Code,2017-12-01 11:00:00,2018-01-31 23:59:00,2017-12-01 11:00:00,2018-01-31 23:59:00,120.0,0.3
56488,Code,2017-12-01 11:00:00,2018-01-31 23:59:00,2017-12-01 11:00:00,2018-01-31 23:59:00,120.0,0.3
56489,Code,2017-12-01 11:00:00,2018-01-31 23:59:00,2017-12-01 11:00:00,2018-01-31 23:59:00,120.0,0.3
57508,Code,2017-12-12 00:00:00,2017-12-19 23:59:00,2017-12-12 00:00:00,2017-12-19 23:59:00,150.0,0.1
57510,Code,2017-12-12 00:00:00,2017-12-19 23:59:00,2017-12-12 00:00:00,2017-12-19 23:59:00,150.0,0.1
57511,Code,2017-12-12 00:00:00,2017-12-19 23:59:00,2017-12-12 00:00:00,2017-12-19 23:59:00,150.0,0.1
57512,Code,2017-12-12 00:00:00,2017-12-19 23:59:00,2017-12-12 00:00:00,2017-12-19 23:59:00,300.0,0.1
57974,Code,2017-12-19 00:00:00,2017-12-25 23:59:00,2017-12-19 00:00:00,2017-12-25 23:59:00,200.0,0.1
57975,Code,2017-12-19 00:00:00,2017-12-25 23:59:00,2017-12-19 00:00:00,2017-12-25 23:59:00,100.0,0.1
57976,Code,2017-12-19 00:00:00,2017-12-25 23:59:00,2017-12-19 00:00:00,2017-12-25 23:59:00,100.0,0.1
57977,Code,2017-12-19 00:00:00,2017-12-25 23:59:00,2017-12-19 00:00:00,2017-12-25 23:59:00,300.0,0.1
58993,Code,2018-01-01 00:00:00,2018-01-31 23:59:00,2018-01-01 00:00:00,2018-04-30 23:59:00,100.0,0.3
59001,Birthday,2018-02-01 00:00:00,2018-02-02 00:00:00,2018-02-01 00:00:00,2018-02-28 23:59:00,100.0,0.3
59002,OpenCard,2018-02-01 00:00:00,2018-02-28 23:59:00,2018-02-01 00:00:00,2018-02-28 23:59:00,150.0,0.3
59006,FirstDownload,2018-02-01 00:00:00,2018-02-28 23:59:00,2018-02-01 00:00:00,2018-02-28 23:59:00,100.0,0.3
62698,Code,2018-01-19 00:00:00,2018-02-02 23:59:00,2018-01-19 00:00:00,2018-02-02 23:59:00,150.0,0.1
62704,Code,2018-01-19 00:00:00,2018-02-02 23:59:00,2018-01-19 00:00:00,2018-02-02 23:59:00,150.0,0.1
62713,Code,2018-01-19 00:00:00,2018-02-02 23:59:00,2018-01-19 00:00:00,2018-02-02 23:59:00,150.0,0.1
62714,Code,2018-01-19 00:00:00,2018-02-02 23:59:00,2018-01-19 00:00:00,2018-02-02 23:59:00,150.0,0.1
63689,Code,2018-01-26 00:00:00,2018-02-28 23:59:00,2018-01-26 00:00:00,2018-02-28 23:59:00,50.0,0.3
63750,Birthday,2018-03-01 00:00:00,2018-03-02 00:00:00,2018-03-01 00:00:00,2018-03-31 23:59:00,100.0,0.3
63752,OpenCard,2018-03-01 00:00:00,2018-03-31 23:59:00,2018-03-01 00:00:00,2018-03-31 23:59:00,150.0,0.3
63756,Code,2018-02-01 00:00:00,2018-02-28 23:59:00,2018-02-01 00:00:00,2018-05-31 23:59:00,100.0,0.3
65569,Code,2018-02-15 11:00:00,2018-02-19 10:59:00,2018-02-15 11:00:00,2018-02-19 23:59:00,88.0,0.1
65570,Code,2018-02-15 11:00:00,2018-02-19 10:59:00,2018-02-15 11:00:00,2018-02-19 23:59:00,100.0,0.1
65573,Code,2018-02-15 11:00:00,2018-02-19 10:59:00,2018-02-15 11:00:00,2018-02-19 23:59:00,168.0,0.1
65574,Code,2018-02-15 11:00:00,2018-02-19 10:59:00,2018-02-15 11:00:00,2018-02-19 23:59:00,188.0,0.1
65575,Code,2018-02-15 11:00:00,2018-02-19 10:59:00,2018-02-15 11:00:00,2018-02-19 23:59:00,200.0,0.1
65576,Code,2018-02-15 11:00:00,2018-02-19 10:59:00,2018-02-15 11:00:00,2018-02-19 23:59:00,300.0,0.1
66206,Code,2018-02-09 00:00:00,2018-03-31 23:59:00,2018-02-09 00:00:00,2018-03-31 23:59:00,100.0,0.3
67943,Code,2018-03-01 00:00:00,2018-03-31 23:59:00,2018-03-01 00:00:00,2018-06-30 23:59:00,100.0,0.3
67949,Birthday,2018-04-01 00:00:00,2018-04-02 00:00:00,2018-04-01 00:00:00,2018-04-30 23:59:00,100.0,0.3
67950,OpenCard,2018-04-01 00:00:00,2018-04-30 23:59:00,2018-04-01 00:00:00,2018-04-30 23:59:00,150.0,0.3
67951,FirstDownload,2018-03-01 00:00:00,2018-03-31 23:59:00,2018-03-01 00:00:00,2018-03-31 23:59:00,100.0,0.3
67952,FirstDownload,2018-04-01 00:00:00,2018-04-30 23:59:00,2018-04-01 00:00:00,2018-04-30 23:59:00,100.0,0.3
71576,FirstDownload,2018-05-01 00:00:00,2018-05-31 23:59:00,2018-05-01 00:00:00,2018-05-31 23:59:00,100.0,0.1
71577,Birthday,2018-05-01 00:00:00,2018-05-02 00:00:00,2018-05-01 00:00:00,2018-05-31 23:59:00,100.0,0.1
71580,OpenCard,2018-05-01 00:00:00,2018-05-31 23:59:00,2018-05-01 00:00:00,2018-05-31 23:59:00,150.0,0.1
71581,Code,2018-04-01 00:00:00,2018-04-30 23:59:00,2018-04-01 00:00:00,2018-07-31 23:59:00,100.0,0.1
73096,Code,2018-04-12 00:00:00,2018-04-26 23:59:00,2018-04-12 00:00:00,2018-04-26 23:59:00,100.0,1.0
75035,FirstDownload,2018-06-01 00:00:00,2018-06-30 23:59:00,2018-06-01 00:00:00,2018-06-30 23:59:00,100.0,0.1
75036,Birthday,2018-06-01 00:00:00,2018-06-02 00:00:00,2018-06-01 00:00:00,2018-06-30 23:59:00,100.0,0.1
75037,OpenCard,2018-06-01 00:00:00,2018-06-30 23:59:00,2018-06-01 00:00:00,2018-06-30 23:59:00,150.0,0.1
75038,Code,2018-05-01 00:00:00,2018-05-31 23:59:00,2018-05-01 00:00:00,2018-08-31 23:59:00,100.0,0.1
